video_id,gloss,split,path,valid_frames
00376,able,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00376.npy,30
00377,able,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00377.npy,29
00384,able,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00384.npy,29
65011,accountant,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65011.npy,30
00689,accountant,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00689.npy,30
00690,accountant,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00690.npy,29
00692,accountant,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00692.npy,30
00694,accountant,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00694.npy,29
65015,action,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65015.npy,30
00853,action,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00853.npy,30
00854,action,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00854.npy,29
00858,action,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00858.npy,29
00868,active,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00868.npy,30
00869,active,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00869.npy,29
00874,active,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00874.npy,29
65016,activity,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65016.npy,30
00890,activity,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00890.npy,30
00891,activity,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00891.npy,29
00892,activity,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\00892.npy,29
01011,address,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01011.npy,30
01024,address,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01024.npy,29
01012,address,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01012.npy,30
01318,affect,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01318.npy,30
01319,affect,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01319.npy,30
01320,affect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01320.npy,29
01321,affect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01321.npy,29
01327,affect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01327.npy,29
01373,afraid,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01373.npy,30
01374,afraid,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01374.npy,29
01376,afraid,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01376.npy,30
01381,afraid,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01381.npy,29
65033,against,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65033.npy,30
01473,against,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01473.npy,30
01474,against,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01474.npy,29
01479,against,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01479.npy,29
01515,agenda,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01515.npy,29
01505,agenda,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01505.npy,30
01506,agenda,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01506.npy,30
01507,agenda,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01507.npy,30
01598,ahead,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01598.npy,30
01599,ahead,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01599.npy,29
01602,ahead,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01602.npy,30
01605,ahead,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01605.npy,29
01642,aim,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01642.npy,30
01652,aim,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01652.npy,29
01653,aim,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01653.npy,29
01643,aim,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01643.npy,29
01831,alcohol,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01831.npy,30
01832,alcohol,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01832.npy,29
01839,alcohol,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01839.npy,29
01874,algebra,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01874.npy,30
01875,algebra,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01875.npy,30
01876,algebra,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01876.npy,29
01878,algebra,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01878.npy,30
01880,algebra,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01880.npy,29
01922,all day,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01922.npy,30
01923,all day,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01923.npy,30
01924,all day,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01924.npy,30
01927,all day,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\01927.npy,29
65063,amazing,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65063.npy,30
02273,amazing,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02273.npy,29
02269,amazing,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02269.npy,28
02285,amazing,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02285.npy,29
69210,angle,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\69210.npy,30
02558,angle,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02558.npy,30
02559,angle,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02559.npy,30
02560,angle,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02560.npy,30
02561,angle,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02561.npy,30
02563,angle,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02563.npy,29
65081,apart,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65081.npy,30
02864,apart,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02864.npy,30
02865,apart,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02865.npy,29
02870,apart,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02870.npy,29
65082,apostrophe,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65082.npy,30
02910,apostrophe,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02910.npy,30
02911,apostrophe,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02911.npy,30
02912,apostrophe,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02912.npy,30
02913,apostrophe,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02913.npy,29
02969,appetite,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02969.npy,30
02970,appetite,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02970.npy,30
02971,appetite,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02971.npy,30
02975,appetite,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\02975.npy,29
03068,appreciate,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03068.npy,30
03069,appreciate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03069.npy,30
03070,appreciate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03070.npy,29
03074,appreciate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03074.npy,29
03154,april,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03154.npy,30
03155,april,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03155.npy,30
03156,april,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03156.npy,29
03161,april,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03161.npy,29
03201,archery,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03201.npy,30
03202,archery,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03202.npy,30
03207,archery,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03207.npy,29
03382,around,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03382.npy,30
03389,around,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03389.npy,29
03376,around,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03376.npy,30
03377,around,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03377.npy,30
03378,around,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03378.npy,29
65098,article,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65098.npy,30
03490,article,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03490.npy,30
03491,article,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03491.npy,29
03756,assistant,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03756.npy,30
03757,assistant,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03757.npy,30
03758,assistant,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03758.npy,30
03763,assistant,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03763.npy,29
03999,attend,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\03999.npy,30
04000,attend,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04000.npy,29
04007,attend,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04007.npy,29
04099,auction,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04099.npy,30
04101,auction,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04101.npy,30
04102,auction,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04102.npy,30
04104,auction,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04104.npy,30
04106,auction,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04106.npy,29
04226,authority,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04226.npy,30
04227,authority,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04227.npy,30
04228,authority,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04228.npy,29
04230,authority,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04230.npy,30
04232,authority,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04232.npy,29
04324,average,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04324.npy,30
04325,average,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04325.npy,30
04326,average,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04326.npy,30
04332,average,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04332.npy,29
65116,awake,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65116.npy,30
04355,awake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04355.npy,30
04356,awake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04356.npy,29
04361,awake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04361.npy,29
66040,b,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66040.npy,30
06120,b,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06120.npy,29
06122,b,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06122.npy,30
06124,b,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06124.npy,29
04531,babysitter,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04531.npy,30
04532,babysitter,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04532.npy,30
04537,babysitter,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\04537.npy,29
05368,battle,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05368.npy,30
05369,battle,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05369.npy,29
05374,battle,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05374.npy,29
05778,beginning,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05778.npy,30
05779,beginning,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05779.npy,30
05780,beginning,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05780.npy,30
05781,beginning,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05781.npy,30
05782,beginning,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05782.npy,30
05784,beginning,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05784.npy,29
05844,belief,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05844.npy,30
05845,belief,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05845.npy,30
05846,belief,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05846.npy,30
05847,belief,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05847.npy,30
05848,belief,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05848.npy,29
05851,belief,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\05851.npy,29
06146,bible,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06146.npy,29
06137,bible,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06137.npy,30
06138,bible,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06138.npy,29
06140,bible,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06140.npy,30
06214,bike,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06214.npy,30
06215,bike,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06215.npy,29
06218,bike,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06218.npy,29
06613,blend,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06613.npy,30
06614,blend,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06614.npy,30
06615,blend,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06615.npy,29
06620,blend,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\06620.npy,29
65224,bone,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65224.npy,30
07033,bone,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07033.npy,30
07036,bone,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07036.npy,30
07038,bone,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07038.npy,29
65246,bra,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65246.npy,30
07499,bra,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07499.npy,30
07500,bra,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07500.npy,29
07765,brief,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07765.npy,30
07767,brief,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07767.npy,29
07772,brief,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07772.npy,29
07872,broke,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07872.npy,30
07886,broke,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07886.npy,29
07873,broke,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07873.npy,30
07875,broke,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\07875.npy,29
65267,bug,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65267.npy,30
08114,bug,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08114.npy,29
08107,bug,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08107.npy,30
08179,bully,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08179.npy,30
08180,bully,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08180.npy,29
08182,bully,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08182.npy,30
08183,bully,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08183.npy,30
08187,bully,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08187.npy,29
65281,button,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65281.npy,30
08468,button,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08468.npy,30
08470,button,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08470.npy,29
08474,button,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08474.npy,29
08533,cabbage,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08533.npy,30
08538,cabbage,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08538.npy,29
08543,cabinet,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08543.npy,30
08544,cabinet,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08544.npy,30
08545,cabinet,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08545.npy,29
08624,calculate,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08624.npy,30
08625,calculate,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08625.npy,30
08626,calculate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08626.npy,30
08627,calculate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08627.npy,30
08628,calculate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08628.npy,29
08631,calculate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08631.npy,30
08633,calculate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08633.npy,29
08635,calculator,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08635.npy,30
08636,calculator,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08636.npy,30
08637,calculator,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08637.npy,29
08639,calculator,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08639.npy,30
08641,calculator,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08641.npy,29
08643,calculus,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08643.npy,30
08644,calculus,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08644.npy,30
08645,calculus,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08645.npy,29
08647,calculus,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08647.npy,30
08649,calculus,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08649.npy,29
65293,camping,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65293.npy,30
08824,camping,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08824.npy,30
08825,camping,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08825.npy,29
08830,camping,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08830.npy,29
08979,canoe,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08979.npy,30
08980,canoe,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08980.npy,30
08983,canoe,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08983.npy,30
08985,canoe,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\08985.npy,29
09216,careless,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\09216.npy,29
65320,ceiling,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65320.npy,30
09625,ceiling,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\09625.npy,30
09626,ceiling,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\09626.npy,30
09627,ceiling,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\09627.npy,30
09628,ceiling,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\09628.npy,29
09631,ceiling,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\09631.npy,29
65322,cemetery,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65322.npy,30
09712,cemetery,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\09712.npy,30
