video_id,gloss,split,path,valid_frames
43839,possible,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\43839.npy,24
43829,possible,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\43829.npy,25
43830,possible,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\43830.npy,24
43833,possible,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\43833.npy,25
45762,quiet,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45762.npy,25
66365,quiet,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66365.npy,25
45757,quiet,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45757.npy,25
45767,quiet,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45767.npy,24
45758,quiet,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45758.npy,25
45759,quiet,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45759.npy,25
45760,quiet,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45760.npy,24
46001,rain,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46001.npy,24
66369,rain,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66369.npy,25
45993,rain,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45993.npy,25
45994,rain,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45994.npy,25
45995,rain,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45995.npy,25
45996,rain,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45996.npy,24
45998,rain,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\45998.npy,25
46305,ready,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46305.npy,24
46288,ready,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46288.npy,25
46289,ready,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46289.npy,25
46291,ready,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46291.npy,25
46292,ready,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46292.npy,24
46293,ready,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46293.npy,24
46296,ready,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46296.npy,25
66374,ready,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66374.npy,25
46299,ready,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46299.npy,25
46300,ready,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\46300.npy,25
47496,research,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\47496.npy,25
66393,research,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66393.npy,25
47490,research,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\47490.npy,25
47501,research,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\47501.npy,24
47492,research,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\47492.npy,25
47493,research,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\47493.npy,25
47494,research,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\47494.npy,24
49483,scared,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49483.npy,25
66432,scared,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66432.npy,25
49477,scared,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49477.npy,25
49487,scared,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49487.npy,24
49478,scared,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49478.npy,25
49479,scared,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49479.npy,25
49480,scared,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49480.npy,24
49482,scared,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49482.npy,25
49640,science,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49640.npy,24
49631,science,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49631.npy,25
49632,science,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49632.npy,25
49633,science,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49633.npy,25
49634,science,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49634.npy,25
49635,science,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49635.npy,24
49637,science,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49637.npy,25
49693,score,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49693.npy,25
49694,score,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49694.npy,25
49695,score,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49695.npy,24
49697,score,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49697.npy,25
49699,score,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49699.npy,25
49700,score,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49700.npy,25
66434,score,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66434.npy,25
49691,score,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49691.npy,25
49702,score,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49702.npy,25
49706,score,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49706.npy,24
49692,score,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\49692.npy,25
50414,sentence,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50414.npy,25
50415,sentence,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50415.npy,25
50420,sentence,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50420.npy,24
50408,sentence,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50408.npy,25
50409,sentence,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50409.npy,25
50410,sentence,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50410.npy,25
50411,sentence,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50411.npy,24
69465,shape,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\69465.npy,25
50845,shape,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50845.npy,24
50835,shape,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50835.npy,25
50836,shape,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50836.npy,25
50837,shape,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50837.npy,24
50838,shape,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50838.npy,24
50841,shape,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\50841.npy,25
51916,sit,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\51916.npy,25
51927,sit,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\51927.npy,24
51917,sit,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\51917.npy,25
51918,sit,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\51918.npy,25
51919,sit,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\51919.npy,24
51921,sit,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\51921.npy,25
52515,slow,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52515.npy,24
66508,slow,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66508.npy,25
52506,slow,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52506.npy,25
52507,slow,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52507.npy,25
52508,slow,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52508.npy,25
52509,slow,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52509.npy,24
52510,slow,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52510.npy,24
52512,slow,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52512.npy,25
52720,snake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52720.npy,24
66515,snake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66515.npy,25
52711,snake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52711.npy,25
52712,snake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52712.npy,25
52713,snake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52713.npy,25
52714,snake,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52714.npy,24
52716,snake,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52716.npy,25
52926,soap,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52926.npy,24
66522,soap,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66522.npy,25
52917,soap,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52917.npy,25
52918,soap,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52918.npy,25
52919,soap,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52919.npy,25
52920,soap,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52920.npy,24
52921,soap,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\52921.npy,25
69482,soda,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\69482.npy,25
53024,soda,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53024.npy,25
53025,soda,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53025.npy,25
53026,soda,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53026.npy,24
53028,soda,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53028.npy,25
53030,soda,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53030.npy,24
53700,speech,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53700.npy,25
53701,speech,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53701.npy,25
53696,speech,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53696.npy,25
53706,speech,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53706.npy,25
53707,speech,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53707.npy,25
53709,speech,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53709.npy,24
53710,speech,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53710.npy,24
53697,speech,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53697.npy,25
53698,speech,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53698.npy,25
53699,speech,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\53699.npy,25
54444,star,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\54444.npy,25
54437,star,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\54437.npy,25
54447,star,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\54447.npy,24
54438,star,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\54438.npy,25
54439,star,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\54439.npy,25
54440,star,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\54440.npy,24
54443,star,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\54443.npy,25
54828,stink,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\54828.npy,24
66557,stink,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66557.npy,25
66558,stink,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\FYP sign language translator\MDS05_FYP\sign_language_pipeline\training\..\data\processed_holistic_pose_hand_semantic_0-599_normalized_0-4787\66558.npy,25
